Date,Close,High,Low,Open,Volume,Daily_Return,Norm_Close,Rolling_Std,Rolling_Ann_Vol,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Mid,BB_Width,Volatility_20,SMA20_Signal,RSI_Signal,MA_Cross,Future_Close,signal,MACD_Crossover,Combined_Signal
2020-01-29,175.0503387451172,178.8429718017578,175.0503387451172,176.34788513183594,10725267311.0,-0.0074841211374555,0.5455252903855706,0.0367146542818009,0.5828270682081487,163.47440414428712,145.8535762023926,167.6049843777782,160.09131914510016,66.43729646568738,7.513665232678051,1,0.3399573282900041,184.2701133615164,142.67869492705782,163.47440414428712,25.44215937178082,0.0402420370237851,1,0,1,0.0846312431578562,2,1,2
2020-01-30,184.6904754638672,186.260482788086,172.3746337890625,174.91770935058594,12604789338.0,0.0550706544634944,0.5755677251534919,0.0370735190773932,0.5885238702287477,165.5107391357422,146.67522567749023,170.23352146794576,161.91347887241625,72.17874108306498,8.320042595529515,1,0.917067752913174,186.2415445358724,144.77993373561202,165.5107391357422,25.05070729353458,0.041054141121604,1,-1,1,0.024690605281366462,1,1,1
2020-01-31,180.16017150878903,185.4058380126953,176.29681396484375,184.7369079589844,11728616394.0,-0.0245291693775755,0.561449526934936,0.0376836650129956,0.5982096366831124,167.3723922729492,147.36634902954103,171.76069839730627,163.2650857343698,66.42775093735142,8.49561266293648,1,0.8741102562561114,186.26208217373497,148.48270237216346,167.3723922729492,22.57204983959438,0.0416873165939551,1,0,1,0.13360371583683128,2,1,2
2020-02-01,183.6739501953125,183.8455505371093,179.74517822265625,180.11376953125,11569697182.0,0.0195036375526098,0.5723998350123594,0.0370398237193365,0.5879889730022159,169.26239318847655,148.14093307495116,173.5935063662303,164.7768534722174,68.5226505754086,8.81665289401289,1,0.9561203898660162,186.6762775636485,151.84850881330456,169.26239318847655,20.576200119989245,0.0416765348519936,1,0,1,0.15606530259055718,2,1,2
2020-02-02,188.61753845214844,193.0803985595703,180.1739501953125,183.53250122070312,14054425389.0,0.0269150211642918,0.5878059886861542,0.0363633227230029,0.5772498526142995,171.48194046020507,149.05589920043946,175.90489591790998,166.5428301373975,71.24159397789305,9.362065780512497,1,1.201226621092497,186.7496803146257,156.21420060578447,171.48194046020507,17.80681955597966,0.0414097084205279,1,-1,1,0.1808342998626593,2,1,1
2020-02-03,189.8650665283203,193.4368896484375,188.0126953125,188.6074066162109,12392875241.0,0.0066140619075483,0.591693773884952,0.036363711493472,0.5772560241541691,172.67742614746095,149.99090072631836,178.05261447335772,168.27040320339177,71.90119687362859,9.782211269965956,1,1.2970976884367644,189.6734953013996,155.68135699352234,172.67742614746095,19.68533992326769,0.0261601525995927,1,-1,1,0.1752900044900756,2,1,1
2020-02-04,189.25059509277344,191.1114959716797,185.40362548828125,189.8617248535156,11714191695.0,-0.0032363585718134,0.5897788406679507,0.0364671153791109,0.5788975099501584,173.82842178344723,151.10363204956056,179.7753807224986,169.82449149149411,71.03694943775358,9.95088923100448,1,1.1726205195802315,191.9995276273033,155.6573159395912,173.82842178344723,20.906944511632663,0.0262362994424183,1,-1,1,0.20780897620337857,2,1,1
2020-02-05,204.2302398681641,206.8040008544922,188.752685546875,189.29910278320312,14865434435.0,0.0791524315579954,0.6364612699882747,0.0375439402689709,0.5959915751349634,175.82038345336915,152.7361590576172,183.53766674490868,172.37306544532152,77.98429712811246,11.164601299587162,1,1.9090660705303293,197.7602692648632,153.8804976418751,175.82038345336915,24.95715841424371,0.0304194307406062,1,-1,1,0.0944642929588424,2,1,1
2020-02-06,212.33908081054688,214.59771728515625,201.9040679931641,204.12969970703125,16425589683.0,0.0397044088457088,0.6617315884663482,0.037716062948767,0.5987239379693695,177.89833984375,154.32109680175782,187.9686535242376,175.3335110279308,80.68518871175866,12.635142496306829,1,2.7036858137999946,204.83769473372465,150.95898495377537,177.89833984375,30.286235288801173,0.03045998658106,1,-1,1,0.11072910077958564,2,1,1
2020-02-07,222.7260589599609,223.14093017578125,212.30419921875,212.31588745117188,16673443564.0,0.0489169403473188,0.6941014731052931,0.0378122356007836,0.6002506314903387,180.2663589477539,156.18919525146484,193.31594666819507,178.8440701340071,83.4808106906472,14.47187653418797,1,3.632335881344909,213.4916623756382,147.0410555198696,180.2663589477539,36.86245578135176,0.0314337313231749,1,-1,1,0.1916258437338898,2,1,1
2020-02-08,223.14651489257807,226.5880889892578,215.38629150390625,222.510971069336,16741203125.0,0.0018877716176568,0.695411778165995,0.0374261075970874,0.5941210394582308,183.0751922607422,158.07080444335938,197.9052648565617,182.12573270871604,83.58438714216962,15.779532147845655,1,3.9519931960020767,220.5551165804872,145.59526794099722,183.0751922607422,40.944842233310055,0.0282081019298166,1,-1,1,0.2014493853651469,2,1,1
2020-02-09,228.5785675048828,229.8642425537109,222.98223876953125,222.98223876953125,15031356241.0,0.0243429865571493,0.7123401777335732,0.0372799199723082,0.5918003828587054,186.1480949401856,160.07975677490234,202.6242344947649,185.56668343435803,84.90153146013725,17.057551060406922,1,4.184009686850672,227.74346587265345,144.5527240077177,186.1480949401856,44.690622212205376,0.0280792508313214,1,-1,1,0.2434127218564599,2,1,1
2020-02-10,223.522705078125,229.1846160888672,218.08004760742188,228.54913330078125,16210008511.0,-0.0221187072871554,0.6965841338534039,0.0376995223507869,0.5984613641166209,188.839372253418,161.9027606201172,205.8393838152819,188.3782405931556,78.58159024795657,17.46114322212634,1,3.670081478856069,232.7306997043657,144.94804480247024,188.839372253418,46.4853562339178,0.0293560751053821,1,-1,1,0.18434758816841046,2,1,1
2020-02-11,235.8511962890625,236.5471343994141,218.6176147460937,223.3849334716797,16964695963.0,0.0551554313313651,0.7350045322146738,0.0383770267097721,0.6092164123928432,192.2172241210937,164.04750274658204,210.45658573432507,191.89475582988945,82.08380423942734,18.56182990443565,1,3.8166145289323072,239.529064649896,144.90538359229149,192.2172241210937,49.22747245480621,0.0302064796733305,1,-1,1,0.10194359174221934,2,1,1
2020-02-12,265.4061279296875,272.3988342285156,235.89627075195312,235.89822387695312,24545049386.0,0.1253117732945567,0.8271092535260307,0.0427778205345143,0.679076848582062,197.34110260009768,166.7743475341797,218.9103614566885,197.34004265209668,87.40197807024063,21.570318804591835,1,5.460082743270789,252.41515884401736,142.26704635617793,197.34110260009768,55.81610269556938,0.0364933918575875,1,-1,1,0.0036069472685902326,1,1,1
2020-02-13,268.0992431640625,273.7410583496094,258.9225158691406,265.0527038574219,25801317504.0,0.0101471479026606,0.8355020534532185,0.035146439666541,0.5579324329620207,202.593505859375,169.6072396850586,226.47788171936145,202.5814649122423,87.75855965507702,23.896416807119152,1,6.228944596638485,263.33051118783527,141.85650053091473,202.593505859375,59.959479027545214,0.0362202091270717,1,-1,1,0.051642581122804065,2,1,1
2020-02-14,284.2174987792969,285.0564270019531,262.76251220703125,268.0232849121094,23558253463.0,0.0601204815985656,0.8857328392834165,0.0358968317018649,0.5698445372296455,208.74018402099608,172.764365234375,235.36089972858227,208.6285785320241,89.6472474365417,26.73232119655816,1,7.251879188861992,276.0384479713899,141.4419200706023,208.74018402099608,64.48041067514308,0.0359194421101888,1,-1,1,-0.08603805829529343,0,1,1
2020-02-15,264.72857666015625,287.1236877441406,264.2796630859375,284.5613098144531,23682452994.0,-0.0685704511609763,0.8249977388856601,0.0389438272353779,0.6182140917952442,213.5727577209473,175.5146446228027,239.8790038719013,212.7841339489228,74.64998935943072,27.094869922978543,1,6.091542332225899,282.36144895288345,144.78406648901108,213.5727577209473,64.41710259865168,0.0418769959572447,1,-1,1,-0.025607789892036825,1,1,1
2020-02-16,259.89471435546875,272.8824462890625,242.48440551757807,264.904052734375,25152366643.0,-0.0182596921181386,0.8099335341754474,0.039219554910672,0.6225911329456815,218.0209487915039,178.14608474731446,242.9583439462964,216.2738065716299,71.45690603250283,26.68453737466644,1,4.544967827131028,286.7102305839838,149.33166699902404,218.0209487915039,63.01163459128716,0.0429070835944006,1,-1,1,0.021954667734431776,1,1,1
2020-02-17,266.3634338378906,266.8712463378906,244.3353271484375,259.8905639648437,26024080089.0,0.0248897692993261,0.8300925929888622,0.0392004335309126,0.6222875904522748,222.5206047058105,180.77819381713869,246.5591270065416,219.9841493320937,73.11424544401744,26.57497767444792,1,3.5483265015300134,291.49649862546755,153.5447107861535,222.5206047058105,61.99506244453047,0.0428517218754879,1,-1,1,-0.015136115740742362,1,1,1
2020-02-18,281.944580078125,283.1961364746094,261.4638977050781,266.5088195800781,26511477187.0,0.0584958153442227,0.8786495360269458,0.0381362753651155,0.6053946032782482,227.8653167724609,183.7644157409668,252.0030428637083,224.57381086883672,76.63363496546945,27.42923199487157,1,3.522064657562929,297.85793562222483,157.87269792269706,227.8653167724609,61.43332372048204,0.0430279941514481,1,-1,1,-0.029049785902004133,1,1,1
2020-02-19,259.76397705078125,283.5379333496094,259.76397705078125,282.0362854003906,22679414413.0,-0.0786700812663171,0.8095261056230941,0.0419632572240088,0.6661460569017719,231.61899185180664,186.36747817993165,253.1970327386426,227.18048984527707,63.82520361680835,26.01654289336554,1,1.687500444845515,299.9805154462164,163.2574682573969,231.61899185180664,59.02929034260582,0.0481877737234903,1,0,1,0.020990029776974728,1,1,2
2020-02-20,257.949462890625,263.6954040527344,250.9512634277344,259.8198547363281,23229828870.0,-0.0069852416826892,0.8038713701268706,0.0421663568758493,0.6693701639225743,235.50845642089843,188.91042739868163,253.9281758389476,229.45967303382136,62.899030509908485,24.468502805126207,1,0.111568285284946,300.4841662855732,170.5327465562236,235.50845642089843,55.17908855769566,0.0475223954314317,1,0,1,-0.039278494095466354,1,1,2
2020-02-21,265.6006164550781,267.0048522949219,255.6890869140625,257.89111328125,20867593292.0,0.0296614440623872,0.8277153558052435,0.0420160492383941,0.6669841041494148,239.60478973388672,191.6742361450196,255.72393593373687,232.13677995391447,65.1926539021053,23.5871559798224,1,-0.6158228320150911,301.23649827704264,177.9730811907308,239.60478973388672,51.444471215793484,0.0475804401858919,1,0,1,-0.15030217043131588,0,1,2
2020-02-22,262.33172607421875,266.38720703125,258.91314697265625,265.55157470703125,16906032862.0,-0.0123075406393579,0.8175282154258499,0.0413914975132608,0.6570696528758199,243.29049911499024,194.2374365234375,256.7405190322726,234.37344262949256,63.38958274660046,22.36707640278001,1,-1.4687219272459835,300.97492033780225,185.60607789217823,243.29049911499024,47.42020048678325,0.0480720477743631,1,0,1,-0.13562346863444597,0,1,2
2020-02-23,273.754150390625,273.754150390625,261.96051025390625,262.2784118652344,19585998814.0,0.0435419096551616,0.8531249551224678,0.0415556955943303,0.6596762166054033,247.48495330810547,197.01113220214845,259.3580007797114,237.2905320932801,66.84071770054656,22.06746868643125,1,-1.4146637148757968,301.0747854434313,193.8951211727796,247.48495330810547,43.30754772683847,0.048331805326385,1,0,1,-0.17166370729610447,0,1,2
2020-02-24,265.2164306640625,275.5395202636719,259.6251525878906,273.705078125,22400845640.0,-0.0311875444240018,0.8265180826853612,0.0422077464740785,0.6700272034252512,251.28324508666992,199.5899252319336,260.25929768499617,239.35911717259737,62.1265725898744,20.900180512398805,1,-2.0655615111265995,298.1745554655305,204.39193470780936,251.28324508666992,37.32147789056713,0.0494175684412339,1,0,1,-0.17105998979128278,0,1,2
2020-02-25,247.81759643554688,265.4314880371094,246.85899353027344,265.28338623046875,21878882134.0,-0.0656023994627765,0.7722965132618279,0.044563325637248,0.7074208633808832,253.46261291503907,201.66019409179688,258.3451898004655,239.9856711920752,53.79932281729575,18.35951860839037,1,-3.684978732108025,295.1687455170605,211.7564803130177,253.46261291503907,32.90910018038938,0.0506009208868135,0,0,1,-0.11640416393745845,0,1,2
2020-02-26,225.6802673339844,249.6497039794922,221.2665557861328,247.74020385742188,26235617201.0,-0.0893291252113326,0.7033079413283865,0.0483796190555189,0.7680026432696675,254.12967224121093,203.30291961669923,253.31981711331457,238.92601164703137,45.45167945972175,14.393805466283196,1,-6.120553499372161,293.5474904290058,214.71185405341603,254.12967224121093,31.021814839772727,0.0547907169793247,0,0,1,0.021665656311734338,1,1,2
2020-02-27,226.75338745117188,237.2289276123047,212.66452026367188,225.68704223632807,25645522790.0,0.0047550462867866,0.7066522031432675,0.048219084311517,0.7654542332131822,254.33103866577147,205.01282470703129,249.23267408836955,238.0243357806714,45.889980564353145,11.208338307698142,1,-7.444816526365773,293.1415656564695,215.52051167507344,254.33103866577147,30.519693698652933,0.0537859536842208,0,0,1,-0.010027448586892196,1,1,2
2020-02-28,226.760498046875,234.2089385986328,216.34620666503903,226.98760986328125,22563530559.0,3.135827774425337e-05,0.7066743625393223,0.0481471095689397,0.7643116695959573,254.5117378234864,206.7684506225586,245.77541623583195,237.18997743001984,45.89308288229057,8.585438805812089,1,-8.054172822601462,292.76952701686207,216.2539486301106,254.5117378234864,30.0636736997246,0.0537882388164344,0,0,1,-0.009889390844854407,1,1,2
2020-02-29,219.8485107421875,232.25662231445312,219.8485107421875,226.8334503173828,18181296376.0,-0.0304814434798899,0.6851339078988926,0.0479051049244795,0.7604699649637711,254.0752349853516,208.28614532470704,241.786661544502,235.90542434203223,43.2945767762549,5.881237202469748,1,-8.606699540755042,293.6820310289243,214.4684389417788,254.0752349853516,31.177218862638263,0.0539954336692841,0,0,1,0.04284622034770713,1,1,2
2020-03-01,218.97059631347656,226.67788696289065,214.13043212890625,219.752685546875,18179807469.0,-0.0039932698463464,0.6823979833237706,0.04758574685599,0.7554003127933399,253.8476295471192,209.8070150756836,238.27649766280567,234.6509926362133,42.96184568958059,3.625505026592464,1,-8.68994537330586,294.1994174927022,213.49584160153609,253.8476295471192,31.79213295595732,0.0537663460663746,0,0,1,0.11213698629946056,2,1,2
2020-03-02,230.5697784423828,232.81158447265625,217.28428649902344,218.7116241455078,20305587789.0,0.0529714140810986,0.7185455694665206,0.0482616157576659,0.7661293989896418,253.58355865478515,211.500932006836,237.09084855197148,234.34868047370736,48.58417819014348,2.7421680782641147,1,-7.658625857307367,294.4685828698826,212.69853443968768,253.58355865478515,32.24580050219747,0.0536512414260519,0,0,1,0.03158831129441997,1,1,2
2020-03-03,224.4796295166016,232.3258056640625,221.732666015625,230.5239715576172,19853178572.0,-0.0264134743370241,0.6995662845074343,0.0485499385884789,0.7707063820354411,251.5372337341309,213.1059927368164,235.15066100806845,233.6176396620699,46.019246552573065,1.5330213459985202,1,-7.09421807165837,293.91987796204137,209.1545895062204,251.5372337341309,33.698903020224826,0.0450748708717181,0,0,1,-0.10598098888236862,0,1,2
2020-03-04,224.5179748535156,228.04042053222656,222.08888244628903,224.5653381347656,16567075208.0,0.0001708187820719,0.6996857835681325,0.0485657320083085,0.7709570948027629,249.3581703186036,214.27724517822264,233.51486313813723,232.9435904169918,46.03856328954233,0.5712727211454194,1,-6.4447733572091765,292.5836639663824,206.13267667082465,249.3581703186036,34.66940232401441,0.0449258959633556,0,0,1,-0.1003556474407723,0,-1,2
2020-03-05,229.2681884765625,234.3644561767578,224.6418914794922,224.6418914794922,18201291785.0,0.021157386735499,0.7144893062844142,0.0485971964498122,0.7714565773269246,246.6107048034668,215.5379953002929,232.86152857481804,232.67133842140444,48.49728952871225,0.1901901534135959,1,-5.4606847399528,287.54890153956273,205.67250806737087,246.6107048034668,33.20066480384224,0.0426079374905625,0,0,1,-0.12431269350669394,0,-1,2
2020-03-06,243.5252990722656,243.5549774169922,228.7435760498047,229.16842651367188,19374772256.0,0.0621852978838386,0.7589200366305278,0.0478277959099248,0.7592427224040798,245.5505409240723,217.12068115234376,234.50210865134844,233.47533550665344,55.10867072670016,1.0267731446949997,1,-3.699281398937118,285.64658376848195,205.45449807966256,245.5505409240723,32.65807739092536,0.043144794573572,0,0,1,-0.19980170021016708,0,1,2
